Uuid,Status,Additional data,Characteristic,Path,K1 Value,K4 Time/Date,K6 Batch,K7 Cavity,K8 Operator,K9 Text,K10 Machine,K12 Gage equipment,K14 Part ident,K15 Reason for test,K16 Production number,K53 Order number,K96 Approval,K801 Supplier,K802 Version,K803 Production date,K850 Shift,K851 Grade,K852 Long term measurement,K2001 Characteristic number,K2003 Characteristic abbreviation,K2004 Direction,K2006 Control item,K2008 Grouping type,K2011 Distribution,K2021 Formula,K2022 Decimal places,K2100 Set value,K2101 Nominal value,K2110 Lower limit,K2111 Upper limit,K2112 Lower allowance,K2113 Upper allowance,K2120 Lower limit type,K2121 Upper limit type,K2142 Unit,K2297 Alignment,K2298 Location,K2299 Orientation,K2342 Module,K2403 Gage group,K2540 Direction X,K2541 Direction Y,K2542 Direction Z,K2543 Position X,K2544 Position Y,K2545 Position Z,K2546 Diameter,K2547 Length,K2548 Length2,K2549 Angle,K2805 Audit function,K8012 Lower control limit,K8013 Upper control limit,K8014 Lower warning limit,K8015 Upper warning limit,K8500 Subgroup size,K8501 Subgroup type,K12004 Characteristic type,K12005 Measured value catalog,K12009 Characteristic Specification
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|58b5c7dc-4722-4773-9b10-4c829abc60c9","2","False","Abweichung_13","/Blechteil/Abweichung_13","0.393725162376093",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.5","0.5",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Abweichungen",,"0.553538","0","0.832","2928.642","-41.25","76.493",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|2bd67624-f9d6-43b4-a763-d92a40f9c622","1","False","Abweichung_14","/Blechteil/Abweichung_14","0.233417280874635",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.5","0.5",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Abweichungen",,"-0.029031","0","0.999","2921.651","-41.25","78.494",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|ed88f393-f9cd-4d4b-b044-a1a9ea6e55a0","1","False","Abweichung_15","/Blechteil/Abweichung_15","0.0615382189209598",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.5","0.5",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Abweichungen",,"-0.398871","0","0.917","2914.634","-41.25","76.382",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|a3484f7a-2b48-45cd-aaab-9ffd18091cb8","1","False","Abweichung_16","/Blechteil/Abweichung_16","-0.121200858899876",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.5","0.5",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Abweichungen",,"-0.398871","0","0.917","2907.859","-41.25","73.435",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|4ce8cefb-ebfe-4d4b-aca7-12cddf30ccf9","1","False","Abweichung_17","/Blechteil/Abweichung_17","0.0695242814234698",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.5","0.5",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Abweichungen",,"-0.398871","0","0.917","2901.085","-41.25","70.488",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|9de9fba0-cf90-43ac-aa6f-3cbcc4727f2d","2","False","Breite Langloch1","/Blechteil/Breite Langloch1","0.0756777307177762",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"Rechts","n.def.",,"n.def.",,,,"0","-0.1","0.1",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","k.A.",,"0","0","1","2524.5","128","30.1277",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|03fea064-12b2-4b7c-bb8e-0f41b06fd263","3","False","Breite Langloch2","/Blechteil/Breite Langloch2","0.101881484856413",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"Links","n.def.",,"n.def.",,,,"0","-0.1","0.1",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","k.A.",,"0","0","1","2524.5","-128","29.9389",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|73abdeae-49e8-4301-8985-07079773faa9","1","False","Breite Langloch3","/Blechteil/Breite Langloch3","0.00822070666655063",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"Links","n.def.",,"n.def.",,,,"0","-0.1","0.1",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","k.A.",,"0","0","1","2692","-135","29.955",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|def583f8-945a-46b8-ad89-eae7cd2bec54","2","False","Breite Langloch4","/Blechteil/Breite Langloch4","0.0939642608328319",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"Rechts","n.def.",,"n.def.",,,,"0","-0.1","0.1",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","k.A.",,"0","0","1","2692","135","29.945",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|a63833d4-2563-4598-9a54-cda03804a4cd","1","False","DIN Ebenheit1","/Blechteil/DIN Ebenheit1","-0.0286035902054816",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.2","0.2",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","k.A.",,"-0.063923","0","0.9979955","2695.6393","0.8417","38.9204",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|54ccf38d-0abc-4e59-9c4d-ca289b762994","1","False","DIN Rundheit_Kreis6","/Blechteil/DIN Rundheit_Kreis6","-0.0361683217604301",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.2","0.2",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","k.A.",,"0","1","0","2922","40.749","66.5",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|742f94bb-6168-4ea7-9438-89568f284f55","1","False","DIN Rundheit_Kreis7","/Blechteil/DIN Rundheit_Kreis7","-0.0165072278434193",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.2","0.2",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","k.A.",,"0","1","0","2922","40.7669","41.5",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|7a252d69-5320-4fb1-a7f8-302a7c81ded6","1","False","Durchmesser_Kreis1","/Blechteil/Durchmesser_Kreis1","0.0430721105853551",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.2","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Durchmesser",,"0","0","1","2603.8","0","33.0377",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|8d42e1aa-8a72-47f4-8791-72d4349ac1d7","1","False","Durchmesser_Kreis2","/Blechteil/Durchmesser_Kreis2","-0.0494352521589815",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.2","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Durchmesser",,"0","0","1","2643.8","0","35.5999",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|67912d13-e20a-4fd0-b259-8d745ecdc446","1","False","Durchmesser_Kreis3","/Blechteil/Durchmesser_Kreis3","-0.00330415595541861",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.2","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Durchmesser",,"0","0","1","2749","0","42.3384",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|45567098-f721-4710-a546-42d618d0c11a","1","False","Durchmesser_Kreis4","/Blechteil/Durchmesser_Kreis4","0.178152322858822",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.2","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Durchmesser",,"0","0","1","2789","0","44.9005",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|ed7ff1af-6047-4a70-85ff-6e42df8124bb","1","False","Durchmesser_Kreis5","/Blechteil/Durchmesser_Kreis5","-0.0653768147528172",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.2","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Durchmesser",,"0","0","1","2829","0","47.4627",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|1039a384-3415-4130-96ac-fda46713bc00","2","False","Durchmesser_Kreis6","/Blechteil/Durchmesser_Kreis6","0.22762815451622",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.2","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Durchmesser",,"0","1","0","2922","40.749","66.5",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|a883d78d-0b9c-4130-9cd2-d00afc2c4a75","1","False","Durchmesser_Kreis7","/Blechteil/Durchmesser_Kreis7","0.0343282252770216",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.2","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Durchmesser",,"0","1","0","2922","40.7669","41.5",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|a7e29bfb-cd6e-4ec2-9ec6-2f7fdd018a3e","1","False","Kurvenform1","/Blechteil/Kurvenform1","0.0525574170189893",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.2","0.2",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","k.A.",,"-0.063923","0","0.997955","2702.3744","1.7716","16.2897",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|8e59604a-9258-4de5-bb3b-c1b3bcd8d1e9","1","False","Länge Langloch1","/Blechteil/Länge Langloch1","-0.0201369171070747",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"Rechts","n.def.",,"n.def.",,,,"0","-0.1","0.1",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Länge",,"0","0","1","2524.5","128","30.1277",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|b6f6c3b1-ac6c-4138-aea5-a728b0a2b89b","1","False","Länge Langloch2","/Blechteil/Länge Langloch2","-0.0360318540496405",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"Links","n.def.",,"n.def.",,,,"0","-0.1","0.1",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Länge",,"0","0","1","2524.5","-128","29.9389",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|09dc350f-1bfc-40ea-8c0d-ae77640410ab","1","False","Länge Langloch3","/Blechteil/Länge Langloch3","-0.00259909447028525",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"Links","n.def.",,"n.def.",,,,"0","-0.1","0.1",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Länge",,"0","0","1","2692","-135","29.955",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|9f42bfb1-e8df-438b-ba23-f92010779d92","1","False","Länge Langloch4","/Blechteil/Länge Langloch4","-0.0476625414258125",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"Rechts","n.def.",,"n.def.",,,,"0","-0.1","0.1",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Länge",,"0","0","1","2692","135","29.9457",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|34b9e96d-cfaf-4579-bae9-fb2b33f56fe3","1","False","Wanddicke","/Blechteil/Wanddicke","0.0350255813026827",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.2","0.2",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","k.A.",,"0","1","0","2904.9187","44.5","66.7083",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|57cb830b-3a60-4963-bbd0-f36fe3de568c","1","False","X-Wert_Kreis1","/Blechteil/X-Wert_Kreis1","0.201316121459007",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.25","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Position",,"0","0","1","2603.8","0","33.0377",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|a178558d-5205-417a-b372-d87410dce7f5","1","False","X-Wert_Kreis2","/Blechteil/X-Wert_Kreis2","0.0108620407530333",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.25","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Position",,"0","0","1","2643.8","0","35.5999",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|e4f131a1-74f1-4029-84ef-4adb39c10cca","1","False","X-Wert_Kreis3","/Blechteil/X-Wert_Kreis3","0.0204180481062778",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.25","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Position",,"0","0","1","2749","0","42.3384",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|eededb9b-f34f-4b65-9c6d-78640b09f7fa","1","False","X-Wert_Kreis4","/Blechteil/X-Wert_Kreis4","0.194770611350697",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.15","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Position",,"0","0","1","2789","0","44.9005",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|4e28eae7-eb91-487c-afed-3b89c1597b7d","1","False","X-Wert_Kreis5","/Blechteil/X-Wert_Kreis5","0.0992627980703445",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.25","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Position",,"0","0","1","2829","0","47.4627",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|24efd162-d83a-40c6-a607-3f724ea840ba","1","False","Y-Wert_Kreis1","/Blechteil/Y-Wert_Kreis1","0.0926294491887093",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.15","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Position",,"0","0","1","2603.8","0","33.0377",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|73b52369-10db-4dfb-a869-35e3b6ff1485","2","False","Y-Wert_Kreis2","/Blechteil/Y-Wert_Kreis2","0.244670102419829",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.15","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Position",,"0","0","1","2643.8","0","35.5999",,,,,"n.def.",,,,,,,"n.def.",,
"afe7a9a5-ab8d-4768-a435-d1826deb40c5|15d60fbe-e22e-4e0d-a585-8985d50cdd6c","1","False","Y-Wert_Kreis3","/Blechteil/Y-Wert_Kreis3","0.0518061164138961",9/22/2010 1:06:28 AM,"6","1 - Nest 1","20 - Müller",,"n.def.","2 - Prismo - automatisch",,"n.def.",,,"n.def.",,,,,,"n.def.",,,"n.def.","n.def.",,"n.def.",,,,"0","-0.15","0.3",,,"n.def.","n.def.",,"n.def.","n.def.","n.def.","Position",,"0","0","1","2749","0","42.3384",,,,,"n.def.",,,,,,,"n.def.",,
